workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,extra.coil100.aug_fliplr,extra.cifar10.aug_width_shift_max,extra.cifar10.aug_height_shift_max,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,4,2022-04-11T22:40:02.682312,40.74252915382385,0.7430555820465088,1.0088509321212769,360,4.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,152287531008,32633786368,18.5,423026051072,224995546112,4029070516857,36563917186949,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:40:22.306930,50.215906381607056,0.8041666746139526,0.6785679459571838,450,5.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,151957671936,32963997696,18.7,423026051072,224995574784,4029088571067,36563917333924,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:40:41.784219,59.716103315353394,0.8812500238418579,0.4268686473369598,540,6.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,151106174976,33815371776,19.1,423026051072,224995632640,4029106663495,36563917495629,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:41:00.876191,69.25699400901794,0.8854166865348816,0.3648139238357544,630,7.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.8,2194.842,186810937344,154426486784,30494261248,17.3,423026051072,224995632640,4029124750075,36563917684613,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:41:20.316156,78.56504845619202,0.9111111164093018,0.2668510377407074,720,8.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,152675545088,32246190080,18.3,423026051072,224995731968,4029143530429,36563917927900,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:41:39.218901,88.058030128479,0.9395833611488342,0.1937745511531829,810,9.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,150787911680,34132889600,19.3,423026051072,224995733504,4029162553233,36563918217581,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:41:58.123641,97.41779375076294,0.9500000476837158,0.1448962092399597,900,10.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,150183555072,34737598464,19.6,423026051072,224995733504,4029180606433,36563918317249,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:42:17.473770,106.98110485076904,0.945138931274414,0.1582526713609695,990,11.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,150682177536,34239328256,19.3,423026051072,224995735040,4029198661503,36563918465204,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:42:36.703979,116.53292655944824,0.9611111283302308,0.1035797223448753,1080,12.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,154144268288,30776819712,17.5,423026051072,224995735040,4029216718997,36563918625430,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:42:55.757854,125.85287261009216,0.9583333730697632,0.11206566542387,1170,13.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,152830513152,32090927104,18.2,423026051072,224995735040,4029234814679,36563918789869,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:43:14.617050,135.20798778533936,0.9520833492279052,0.1130248010158538,1260,14.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,150865420288,34056372224,19.2,423026051072,224995735040,4029252882781,36563918947382,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:43:33.535872,144.7414426803589,0.969444453716278,0.0788757652044296,1350,15.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,150116249600,34805125120,19.6,423026051072,224995735040,4029270941525,36563919108602,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:43:52.431820,154.05808448791504,0.9611111283302308,0.0881934836506843,1440,16.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,150583054336,34338156544,19.4,423026051072,224995735040,4029288999013,36563919261493,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:44:11.262043,163.43248319625854,0.9680556058883668,0.0709886029362678,1530,17.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,153642680320,31278882816,17.8,423026051072,224995735040,4029307097733,36563919408398,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:44:30.222183,172.81232953071594,0.9715278148651124,0.0639583691954612,1620,18.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,152588828672,32332316672,18.3,423026051072,224995735040,4029325167179,36563919577026,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:44:49.423925,182.20294189453125,0.9736111164093018,0.0550424009561538,1710,19.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150597279744,34324267008,19.4,423026051072,224995735040,4029343241287,36563919737489,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:45:08.474793,191.5848879814148,0.969444453716278,0.0726039037108421,1800,20.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.1,2194.842,186810937344,150587109376,34334273536,19.4,423026051072,224995737088,4029361336657,36563919913462,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:45:27.628354,200.7571942806244,0.9736111164093018,0.0639239028096199,1890,21.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150821822464,34099142656,19.3,423026051072,224995737088,4029379466809,36563920142238,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:45:47.007482,210.18138313293457,0.9791666865348816,0.0469779036939144,1980,22.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,154425188352,30495866880,17.3,423026051072,224995762176,4029402533567,36563920481115,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:46:06.050034,219.425530910492,0.9736111164093018,0.0572361536324024,2070,23.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,152864825344,32056754176,18.2,423026051072,224995763712,4029404775128,36563920526127,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:46:26.064641,228.9029791355133,0.976388931274414,0.0576593503355979,2160,24.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,150877335552,34045030400,19.2,423026051072,224995763712,4029407016692,36563920571052,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:46:45.257842,238.3263463973999,0.975000023841858,0.0493758209049701,2250,25.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,149314809856,35606736896,20.1,423026051072,224995812864,4029409260976,36563920616073,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:47:04.454308,247.68974781036377,0.975694477558136,0.0508688949048519,2340,26.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,151522234368,33399853056,18.9,423026051072,224995814400,4029413729442,36563920698397,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:47:23.041024,256.92757844924927,0.9819444417953492,0.0368897877633571,2430,27.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,154024910848,30896668672,17.6,423026051072,224995814400,4029415973916,36563920742118,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:47:42.095895,266.3375713825226,0.96875,0.0721557289361953,2520,28.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.8,2194.842,186810937344,152949325824,31972524032,18.1,423026051072,224995815936,4029418221044,36563920784307,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:48:00.800281,275.52541041374207,0.9791666865348816,0.04067974537611,2610,29.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,151713406976,33208197120,18.8,423026051072,224995815936,4029420473340,36563920832583,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:48:19.760236,284.9151954650879,0.9840278029441832,0.030593492090702,2700,30.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150275092480,34647240704,19.6,423026051072,224995815936,4029424938944,36563920914118,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:48:38.834646,294.4081261157989,0.975000023841858,0.0592670440673828,2790,31.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150887567360,34033487872,19.2,423026051072,224995815936,4029427187832,36563920959801,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:48:57.819014,303.724990606308,0.9784722328186036,0.0371536761522293,2880,32.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,150801960960,34119618560,19.3,423026051072,224995815936,4029429436854,36563921004783,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:49:16.371381,312.9792675971985,0.9791666865348816,0.0379039235413074,2970,33.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.8,2194.842,186810937344,149940785152,34981064704,19.7,423026051072,224995815936,4029431689212,36563921056308,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:49:35.359466,322.46995759010315,0.9854167103767396,0.0234941020607948,3060,34.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,153032003584,31889354752,18.1,423026051072,224995815936,4029436158656,36563921138336,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:49:54.278834,331.8822629451752,0.9652777910232544,0.0595773719251155,3150,35.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,153238474752,31682637824,18.0,423026051072,224995815936,4029438408520,36563921184441,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:50:13.782211,341.3004353046417,0.9798611402511596,0.0322187580168247,3240,36.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,18.8,2194.842,186810937344,153458851840,31462531072,17.9,423026051072,224995842560,4029440662828,36563921234442,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:50:33.551155,351.02298951148987,0.9715278148651124,0.0632078945636749,3330,37.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,19.6,2194.842,186810937344,151256522752,33664778240,19.0,423026051072,224995842560,4029445137420,36563921321430,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:50:52.760507,360.52562618255615,0.9812500476837158,0.0269661173224449,3420,38.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,149954428928,34966872064,19.7,423026051072,224995857408,4029445189133,36563921341538,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:51:11.617492,369.9495589733124,0.9826388955116272,0.0313163138926029,3510,39.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,148831330304,36089970688,20.3,423026051072,224995940352,4029445239347,36563921353249,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:51:30.913142,379.3703253269196,0.9784722328186036,0.0404002629220485,3600,40.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,154079977472,30841323520,17.5,423026051072,224995940352,4029445287663,36563921363387,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:51:49.674757,388.7182276248932,0.9659722447395324,0.08018359541893,3690,41.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,153908965376,31012335616,17.6,423026051072,224996094976,4029445353913,36563921375480,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:52:09.327773,398.1440041065216,0.977083384990692,0.040201112627983,3780,42.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,152569884672,32351416320,18.3,423026051072,224996096512,4029445401857,36563921386407,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:52:28.636174,407.566912651062,0.9791666865348816,0.0400045029819011,3870,43.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,151790379008,33130921984,18.7,423026051072,224996096512,4029445451799,36563921398023,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:52:47.802775,417.1403923034668,0.9798611402511596,0.037323884665966,3960,44.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,150319714304,34601586688,19.5,423026051072,224996098048,4029445500759,36563921407752,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:53:06.926468,426.5868582725525,0.9798611402511596,0.0356083437800407,4050,45.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.4,2194.842,186810937344,150549262336,34372038656,19.4,423026051072,224996098048,4029445573781,36563921421378,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:53:26.106845,436.02769112586975,0.9791666865348816,0.0356738828122615,4140,46.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,150783311872,34137989120,19.3,423026051072,224996098048,4029445628465,36563921433433,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-11T22:53:45.030587,445.4598443508148,0.9784722328186036,0.0376734547317028,4230,47.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,150255362048,34665938944,19.6,423026051072,224996098048,4029445682259,36563921443352,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:54:03.795978,454.85150027275085,0.9854167103767396,0.0190274268388748,4320,48.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.8,2194.842,186810937344,149619748864,35301552128,19.9,423026051072,224996098048,4029445735221,36563921451574,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:54:23.069971,464.2470374107361,0.9847222566604614,0.0226511508226394,4410,49.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.6,2194.842,186810937344,153514622976,31406678016,17.8,423026051072,224996098048,4029445820971,36563921468681,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:54:42.372262,473.6744194030762,0.9833333492279052,0.0205821711570024,4500,50.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.5,2194.842,186810937344,152408178688,32513122304,18.4,423026051072,224996098048,4029445877455,36563921477270,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:55:01.132186,483.11731147766113,0.9868055582046508,0.0173577107489109,4590,51.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.2,2194.842,186810937344,152668606464,32252694528,18.3,423026051072,224996098048,4029445937303,36563921487078,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:55:20.388390,492.5331914424896,0.9854167103767396,0.0194939877837896,4680,52.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.3,2194.842,186810937344,153028870144,31893463040,18.1,423026051072,224996100096,4029446028585,36563921503055,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
coil100_jax_dropout,4,2022-04-11T22:55:39.446746,502.0652537345886,0.9798611402511596,0.0397322997450828,4770,53.0,90,1649731115.4938045,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,17.7,2194.842,186810937344,151686864896,33234681856,18.8,423026051072,224996125184,4029446086757,36563921512696,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,38.0
