workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,extra.coil100.aug_fliplr,extra.cifar10.aug_width_shift_max,extra.cifar10.aug_height_shift_max,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,4,2022-04-12T02:05:47.439707,50.48907279968262,0.5180555582046509,1.883306622505188,450,5.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,7.9,2194.842,186810937344,165730156544,19201556480,11.3,423050176512,225038905344,4031816885217,36564758974462,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:06:16.328465,60.14029693603516,0.6048611402511597,1.366658091545105,540,6.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,165426429952,19505283072,11.4,423050176512,225038910976,4031840892091,36564760092635,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:06:45.346892,69.78668522834778,0.7152777910232544,1.030421018600464,630,7.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,165085196288,19845959680,11.6,423050176512,225039019520,4031861335227,36564760405572,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:07:13.872239,79.33456778526306,0.7645833492279053,0.8248067498207092,720,8.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164900073472,20031885312,11.7,423050176512,225039401472,4031883876822,36564760695207,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:07:42.551356,88.88219237327576,0.7659722566604614,0.7819429636001587,810,9.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,7.9,2194.842,186810937344,164900515840,20031197184,11.7,423050176512,225039436288,4031907198671,36564761082169,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:08:10.991598,98.37149024009705,0.8340278267860413,0.5873568654060364,900,10.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164590399488,20341559296,11.9,423050176512,225039452672,4031927496995,36564761323197,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:08:39.975177,107.94074606895448,0.8277778029441833,0.5571866035461426,990,11.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,7.9,2194.842,186810937344,164332810240,20598902784,12.0,423050176512,225039454208,4031951684434,36564761772531,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:09:08.807097,117.49716663360596,0.8479166626930237,0.4746213853359222,1080,12.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164048240640,20883718144,12.2,423050176512,225039455744,4031974194675,36564762016336,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:09:37.665353,127.06503057479858,0.8673611283302307,0.3712776303291321,1170,13.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163992788992,20939685888,12.2,423050176512,225039455744,4031994655316,36564762329459,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:10:05.392777,136.40071654319763,0.8812500238418579,0.3296747207641601,1260,14.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163711500288,21220212736,12.4,423050176512,225039465984,4032017158994,36564762569209,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:10:33.818326,145.9105019569397,0.9020833373069764,0.3212113678455353,1350,15.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163429183488,21502775296,12.5,423050176512,225039505408,4032037486614,36564762823838,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:11:02.190002,155.44205141067505,0.8986111283302307,0.3233291208744049,1440,16.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163195383808,21736574976,12.6,423050176512,225039507968,4032055575365,36564763029756,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:11:30.422022,164.98020434379578,0.8958333730697632,0.282635897397995,1530,17.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163145797632,21786161152,12.7,423050176512,225039582208,4032073682157,36564763233674,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:11:58.019382,174.2453227043152,0.9187500476837158,0.2291193455457687,1620,18.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,162834464768,22097494016,12.8,423050176512,225039583744,4032091915278,36564763513260,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:12:26.608087,183.5855906009674,0.9180555939674376,0.2279497236013412,1710,19.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,162624954368,22306840576,12.9,423050176512,225039585280,4032110000022,36564763686822,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:12:54.683029,192.9460110664368,0.9270833730697632,0.2153465300798416,1800,20.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,162340728832,22591229952,13.1,423050176512,225039585280,4032128117493,36564763890070,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:13:22.855704,202.3145034313202,0.9354166984558104,0.1921706795692443,1890,21.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,162291748864,22640209920,13.1,423050176512,225039585280,4032146399330,36564764064993,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:13:51.421016,211.71671509742737,0.944444477558136,0.1775671690702438,1980,22.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,162007027712,22924767232,13.3,423050176512,225039585280,4032164528324,36564764259784,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:14:19.789051,221.0793673992157,0.9298611283302308,0.1951342970132827,2070,23.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,161696579584,23235379200,13.4,423050176512,225039585280,4032164601634,36564764296214,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:14:48.341636,230.53577637672424,0.9361111521720886,0.1684685945510864,2160,24.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,161489625088,23442333696,13.6,423050176512,225039585280,4032164875075,36564764436804,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:15:16.761809,239.9223918914795,0.945833384990692,0.137221023440361,2250,25.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,161488773120,23443185664,13.6,423050176512,225039588864,4032164982325,36564764482254,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:15:44.250785,249.16896891593933,0.944444477558136,0.1760136187076568,2340,26.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,161204715520,23727243264,13.7,423050176512,225039643136,4032165067880,36564764531230,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:16:14.352150,258.5848665237427,0.9520833492279052,0.1067536026239395,2430,27.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,169098428416,15833530368,9.5,423050176512,225039644672,4032165173573,36564764576681,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:16:41.746900,267.9939811229706,0.9583333730697632,0.108678437769413,2520,28.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,168787341312,16144617472,9.6,423050176512,225039646208,4032165265658,36564764630479,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:17:09.882607,277.42167377471924,0.9673611521720886,0.087000586092472,2610,29.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,168580481024,16351477760,9.8,423050176512,225039646208,4032165518782,36564764748741,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:17:38.283124,286.9633278846741,0.956944465637207,0.1113926395773887,2700,30.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,168295178240,16636780544,9.9,423050176512,225039646208,4032165645900,36564764810180,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:18:06.619968,296.5614836215973,0.956944465637207,0.0949871912598609,2790,31.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,168012591104,16919367680,10.1,423050176512,225039646208,4032165722187,36564764843230,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:18:35.237241,306.14222383499146,0.9652777910232544,0.0918353199958801,2880,32.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,167727599616,17204359168,10.2,423050176512,225039646208,4032165836221,36564764886929,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:19:03.560638,315.7552344799042,0.9645833373069764,0.0815205201506614,2970,33.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,167725580288,17206378496,10.2,423050176512,225039646208,4032165967458,36564764943189,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:19:31.731338,325.32791686058044,0.975694477558136,0.0540733337402343,3060,34.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,167441862656,17490096128,10.4,423050176512,225039646208,4032166207171,36564765065152,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:20:00.125764,334.8610427379608,0.9618055820465088,0.0950150117278099,3150,35.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,167157960704,17773998080,10.5,423050176512,225039646208,4032166340826,36564765122346,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:20:28.313774,344.3920109272003,0.9777777791023254,0.054737776517868,3240,36.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,166876864512,18055094272,10.7,423050176512,225039680512,4032166459007,36564765161009,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:20:56.955036,353.9680407047272,0.9722222685813904,0.0640909299254417,3330,37.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,166592667648,18339291136,10.8,423050176512,225039809024,4032166573127,36564765227642,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:21:25.580101,363.5261518955231,0.9611111283302308,0.0887276977300643,3420,38.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,166308446208,18623512576,11.0,423050176512,225039814656,4032166695856,36564765266581,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:21:54.189668,373.051013469696,0.9784722328186036,0.048558309674263,3510,39.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,166282817536,18649141248,11.0,423050176512,225039923200,4032167001570,36564765411422,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:22:22.819143,382.63829922676086,0.9729166626930236,0.0541492253541946,3600,40.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,166023286784,18908672000,11.1,423050176512,225039924736,4032167095115,36564765449727,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:22:52.974253,392.289852142334,0.96875,0.0639997124671936,3690,41.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,6.6,2194.842,186810937344,168978685952,15999475712,9.5,423050176512,225039975424,4032169113932,36564767210629,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:23:21.848280,401.9120757579804,0.977083384990692,0.0529926419258117,3780,42.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,6.9,2194.842,186810937344,166678110208,18287476736,10.8,423050176512,225040647680,4032170596023,36564768582482,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,37.0
coil100_jax_dropout,4,2022-04-12T02:23:51.116518,411.840072631836,0.976388931274414,0.046852983534336,3870,43.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,165949001728,18982703104,11.2,423050176512,225041279488,4032170671829,36564768632445,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:24:19.900199,421.5219926834106,0.9729166626930236,0.0661309882998466,3960,44.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,165578485760,19352973312,11.4,423050176512,225041676288,4032172956036,36564768695762,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:24:48.875512,431.1922354698181,0.977083384990692,0.0547088682651519,4050,45.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,165220425728,19711557632,11.6,423050176512,225041766912,4032175410027,36564768855852,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:25:17.388281,440.852573633194,0.9784722328186036,0.047201432287693,4140,46.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164975529984,19956477952,11.7,423050176512,225041768960,4032179906128,36564768936475,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:25:46.275941,450.4995727539063,0.9840278029441832,0.0275218207389116,4230,47.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164857208832,20074749952,11.8,423050176512,225041794048,4032182202084,36564769008336,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:26:14.862456,460.1988017559052,0.9847222566604614,0.0344130434095859,4320,48.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164674826240,20256641024,11.8,423050176512,225041795584,4032186704424,36564769091000,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:26:42.535878,469.6265921592712,0.976388931274414,0.0401784889400005,4410,49.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164366086144,20566175744,12.0,423050176512,225041797120,4032191209049,36564769174930,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:27:10.016061,478.9372797012329,0.9819444417953492,0.0348085463047027,4500,50.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,164073562112,20858454016,12.2,423050176512,225041797120,4032193665544,36564769329211,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:27:37.171472,488.2264890670776,0.9659722447395324,0.0776567533612251,4590,51.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163955814400,20975955968,12.2,423050176512,225041797120,4032195954270,36564769394639,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:28:04.872598,497.77973532676697,0.9729166626930236,0.0465703830122947,4680,52.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163671814144,21259980800,12.4,423050176512,225041797120,4032200479733,36564769489378,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:28:33.079873,507.09366488456726,0.975694477558136,0.0449341684579849,4770,53.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163307872256,21623676928,12.6,423050176512,225041797120,4032203358335,36564770067425,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
coil100_jax_dropout,4,2022-04-12T02:29:02.181088,516.9617705345154,0.975694477558136,0.0481185913085937,4860,54.0,90,1649743385.6518755,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,0.5,13,13,8.0,2194.842,186810937344,163044175872,21887537152,12.7,423050176512,225041798656,4032207888746,36564770172783,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,36.0
